contract_preamble,date,expiry_date,strike,yes_price,volume,open_interest,adjusted_yes_price,probability,swapped
FED-22JUL,2022-07-18,2022-07-28,0,0,NA,NA,99.5,0,FALSE
FED-22JUL,2022-07-19,2022-07-28,0,0,NA,NA,99.5,0,FALSE
FED-22JUL,2022-07-20,2022-07-28,0,0,NA,NA,99.5,0,FALSE
FED-22JUL,2022-07-21,2022-07-28,0,0,NA,NA,99.5,0,FALSE
FED-22JUL,2022-07-22,2022-07-28,0,0,NA,NA,99.5,0,FALSE
FED-22JUL,2022-07-23,2022-07-28,0,0,NA,NA,99.5,0,FALSE
FED-22JUL,2022-07-24,2022-07-28,0,0,NA,NA,99.5,0,FALSE
FED-22JUL,2022-07-25,2022-07-28,0,0,NA,NA,99.5,0,FALSE
FED-22JUL,2022-07-26,2022-07-28,0,0,NA,NA,99.5,0,FALSE
FED-22JUL,2022-07-27,2022-07-28,0,0,NA,NA,99.5,0,FALSE
FED-22JUL,2022-07-28,2022-07-28,0,0,NA,NA,99.5,0,FALSE
FED-22JUN,2022-01-01,2022-06-16,0,0,NA,NA,89.5,9.693877551020408,FALSE
FED-22JUN,2022-01-02,2022-06-16,0,0,NA,NA,89.5,9.693877551020408,FALSE
FED-22JUN,2022-01-03,2022-06-16,0,0,NA,NA,89.5,9.693877551020408,FALSE
FED-22JUN,2022-01-04,2022-06-16,0,0,NA,NA,89.5,9.693877551020408,FALSE
FED-22JUN,2022-01-05,2022-06-16,0,0,NA,NA,91.5,7.653061224489796,FALSE
FED-22JUN,2022-01-06,2022-06-16,0,0,NA,NA,89,10.204081632653061,FALSE
FED-22JUN,2022-01-07,2022-06-16,0,0,NA,NA,91.5,7.653061224489796,FALSE
FED-22JUN,2022-01-08,2022-06-16,0,0,NA,NA,92.5,6.63265306122449,FALSE
FED-22JUN,2022-01-09,2022-06-16,0,0,NA,NA,92.5,6.63265306122449,FALSE
FED-22JUN,2022-01-10,2022-06-16,0,0,NA,NA,92.5,6.63265306122449,FALSE
FED-22JUN,2022-01-11,2022-06-16,0,0,NA,NA,93.5,5.612244897959184,FALSE
FED-22JUN,2022-01-12,2022-06-16,0,0,NA,NA,93.5,5.612244897959184,FALSE
FED-22JUN,2022-01-13,2022-06-16,0,0,NA,NA,94,5.1020408163265305,FALSE
FED-22JUN,2022-01-14,2022-06-16,0,0,NA,NA,95,4.081632653061225,FALSE
FED-22JUN,2022-01-15,2022-06-16,0,0,NA,NA,95,4.081632653061225,FALSE
FED-22JUN,2022-01-16,2022-06-16,0,0,NA,NA,95,4.081632653061225,FALSE
FED-22JUN,2022-01-17,2022-06-16,0,0,NA,NA,95,4.081632653061225,FALSE
FED-22JUN,2022-01-18,2022-06-16,0,0,NA,NA,95.5,3.5714285714285716,FALSE
FED-22JUN,2022-01-19,2022-06-16,0,0,NA,NA,95.5,3.5714285714285716,FALSE
FED-22JUN,2022-01-20,2022-06-16,0,0,NA,NA,95.5,3.5714285714285716,FALSE
FED-22JUN,2022-01-21,2022-06-16,0,0,NA,NA,95.5,3.5714285714285716,FALSE
FED-22JUN,2022-01-22,2022-06-16,0,0,NA,NA,95.5,3.5714285714285716,FALSE
FED-22JUN,2022-01-23,2022-06-16,0,0,NA,NA,95.5,3.5714285714285716,FALSE
FED-22JUN,2022-01-24,2022-06-16,0,0,NA,NA,95.5,3.5714285714285716,FALSE
FED-22JUN,2022-01-25,2022-06-16,0,0,NA,NA,95.5,3.5714285714285716,FALSE
FED-22JUN,2022-01-26,2022-06-16,0,0,NA,NA,95.5,3.5714285714285716,FALSE
FED-22JUN,2022-01-27,2022-06-16,0,0,NA,NA,95.5,3.5714285714285716,FALSE
FED-22JUN,2022-01-28,2022-06-16,0,0,NA,NA,95.5,3.5714285714285716,FALSE
FED-22JUN,2022-01-29,2022-06-16,0,0,NA,NA,95.5,3.5714285714285716,FALSE
FED-22JUN,2022-01-30,2022-06-16,0,0,NA,NA,96,3.061224489795918,FALSE
FED-22JUN,2022-01-31,2022-06-16,0,0,NA,NA,97,2.0408163265306123,FALSE
FED-22JUN,2022-02-01,2022-06-16,0,0,NA,NA,97,2.0408163265306123,FALSE
FED-22JUN,2022-02-02,2022-06-16,0,0,NA,NA,97,2.0408163265306123,FALSE
FED-22JUN,2022-02-03,2022-06-16,0,0,NA,NA,97,2.0408163265306123,FALSE
FED-22JUN,2022-02-04,2022-06-16,0,0,NA,NA,97,2.0408163265306123,FALSE
FED-22JUN,2022-02-05,2022-06-16,0,0,NA,NA,97,2.0408163265306123,FALSE
FED-22JUN,2022-02-06,2022-06-16,0,0,NA,NA,97,2.0408163265306123,FALSE
FED-22JUN,2022-02-07,2022-06-16,0,0,NA,NA,97,2.0408163265306123,FALSE
FED-22JUN,2022-02-08,2022-06-16,0,0,NA,NA,97,2.0408163265306123,FALSE
FED-22JUN,2022-02-09,2022-06-16,0,0,NA,NA,97,2.0408163265306123,FALSE
FED-22JUN,2022-02-10,2022-06-16,0,0,NA,NA,97,2.0408163265306123,FALSE
FED-22JUN,2022-02-11,2022-06-16,0,0,NA,NA,97,2.0408163265306123,FALSE
FED-22JUN,2022-02-12,2022-06-16,0,0,NA,NA,97,2.0408163265306123,FALSE
FED-22JUN,2022-02-13,2022-06-16,0,0,NA,NA,97,2.0408163265306123,FALSE
FED-22JUN,2022-02-14,2022-06-16,0,0,NA,NA,97,2.0408163265306123,FALSE
FED-22JUN,2022-02-15,2022-06-16,0,0,NA,NA,97,2.0408163265306123,FALSE
FED-22JUN,2022-02-16,2022-06-16,0,0,NA,NA,97,2.0408163265306123,FALSE
FED-22JUN,2022-02-17,2022-06-16,0,0,NA,NA,97,2.0408163265306123,FALSE
FED-22JUN,2022-02-18,2022-06-16,0,0,NA,NA,97,2.0408163265306123,FALSE
FED-22JUN,2022-02-19,2022-06-16,0,0,NA,NA,97.5,1.530612244897959,FALSE
FED-22JUN,2022-02-20,2022-06-16,0,0,NA,NA,97.5,1.530612244897959,FALSE
FED-22JUN,2022-02-21,2022-06-16,0,0,NA,NA,97.5,1.530612244897959,FALSE
FED-22JUN,2022-02-22,2022-06-16,0,0,NA,NA,97.5,1.530612244897959,FALSE
FED-22JUN,2022-02-23,2022-06-16,0,0,NA,NA,97.5,1.530612244897959,FALSE
FED-22JUN,2022-02-24,2022-06-16,0,0,NA,NA,97.5,1.530612244897959,FALSE
FED-22JUN,2022-02-25,2022-06-16,0,0,NA,NA,97.5,1.530612244897959,FALSE
FED-22JUN,2022-02-26,2022-06-16,0,0,NA,NA,97.5,1.530612244897959,FALSE
FED-22JUN,2022-02-27,2022-06-16,0,0,NA,NA,97.5,1.530612244897959,FALSE
FED-22JUN,2022-02-28,2022-06-16,0,0,NA,NA,97.5,1.530612244897959,FALSE
FED-22JUN,2022-03-01,2022-06-16,0,0,NA,NA,97.5,1.530612244897959,FALSE
FED-22JUN,2022-03-02,2022-06-16,0,0,NA,NA,97.5,1.530612244897959,FALSE
FED-22JUN,2022-03-03,2022-06-16,0,0,NA,NA,97.5,1.530612244897959,FALSE
FED-22JUN,2022-03-04,2022-06-16,0,0,NA,NA,97.5,1.530612244897959,FALSE
FED-22JUN,2022-03-05,2022-06-16,0,0,NA,NA,97.5,1.530612244897959,FALSE
FED-22JUN,2022-03-06,2022-06-16,0,0,NA,NA,98,1.0204081632653061,FALSE
FED-22JUN,2022-03-07,2022-06-16,0,0,NA,NA,98.5,0.5102040816326531,FALSE
FED-22JUN,2022-03-08,2022-06-16,0,0,NA,NA,98,1.0204081632653061,FALSE
FED-22JUN,2022-03-09,2022-06-16,0,0,NA,NA,97.5,1.530612244897959,FALSE
FED-22JUN,2022-03-10,2022-06-16,0,0,NA,NA,97.5,1.530612244897959,FALSE
FED-22JUN,2022-03-11,2022-06-16,0,0,NA,NA,98,1.0204081632653061,FALSE
FED-22JUN,2022-03-12,2022-06-16,0,0,NA,NA,97.5,1.530612244897959,FALSE
FED-22JUN,2022-03-13,2022-06-16,0,0,NA,NA,97.5,1.530612244897959,FALSE
FED-22JUN,2022-03-14,2022-06-16,0,0,NA,NA,97.5,1.530612244897959,FALSE
FED-22JUN,2022-03-15,2022-06-16,0,0,NA,NA,97.5,1.530612244897959,FALSE
FED-22JUN,2022-03-16,2022-06-16,0,0,NA,NA,97.5,1.530612244897959,FALSE
FED-22JUN,2022-03-17,2022-06-16,0,0,NA,NA,97.5,0,FALSE
FED-22JUN,2022-03-18,2022-06-16,0,0,NA,NA,97.5,1.530612244897959,FALSE
FED-22JUN,2022-03-19,2022-06-16,0,0,NA,NA,97.5,1.530612244897959,FALSE
FED-22JUN,2022-03-20,2022-06-16,0,0,NA,NA,97.5,1.530612244897959,FALSE
FED-22JUN,2022-03-21,2022-06-16,0,0,NA,NA,97.5,1.530612244897959,FALSE
FED-22JUN,2022-03-22,2022-06-16,0,0,NA,NA,97.5,0,FALSE
FED-22JUN,2022-03-23,2022-06-16,0,0,NA,NA,98,0,FALSE
FED-22JUN,2022-03-24,2022-06-16,0,0,NA,NA,98,0,FALSE
FED-22JUN,2022-03-25,2022-06-16,0,0,NA,NA,98,0,FALSE
FED-22JUN,2022-03-26,2022-06-16,0,0,NA,NA,98,0,FALSE
FED-22JUN,2022-03-27,2022-06-16,0,0,NA,NA,98,0,FALSE
FED-22JUN,2022-03-28,2022-06-16,0,0,NA,NA,98,0,FALSE
FED-22JUN,2022-03-29,2022-06-16,0,0,NA,NA,98,0,FALSE
FED-22JUN,2022-03-30,2022-06-16,0,0,NA,NA,98,0,FALSE
FED-22JUN,2022-03-31,2022-06-16,0,0,NA,NA,98,0,FALSE
FED-22JUN,2022-04-01,2022-06-16,0,0,NA,NA,98,0,FALSE
FED-22JUN,2022-04-02,2022-06-16,0,0,NA,NA,98,1.0204081632653061,FALSE
FED-22JUN,2022-04-03,2022-06-16,0,0,NA,NA,98,1.0204081632653061,FALSE
FED-22JUN,2022-04-04,2022-06-16,0,0,NA,NA,98,1.0204081632653061,FALSE
FED-22JUN,2022-04-05,2022-06-16,0,0,NA,NA,98,1.0204081632653061,FALSE
FED-22JUN,2022-04-06,2022-06-16,0,0,NA,NA,98,0,FALSE
FED-22JUN,2022-04-07,2022-06-16,0,0,NA,NA,98,0,FALSE
FED-22JUN,2022-04-08,2022-06-16,0,0,NA,NA,98,0,FALSE
FED-22JUN,2022-04-09,2022-06-16,0,0,NA,NA,98,0,FALSE
FED-22JUN,2022-04-10,2022-06-16,0,0,NA,NA,98,0,FALSE
FED-22JUN,2022-04-11,2022-06-16,0,0,NA,NA,98,0,FALSE
FED-22JUN,2022-04-12,2022-06-16,0,0,NA,NA,98,0,FALSE
FED-22JUN,2022-04-13,2022-06-16,0,0,NA,NA,98.5,0.5102040816326531,FALSE
FED-22JUN,2022-04-14,2022-06-16,0,0,NA,NA,98.5,0.5102040816326531,FALSE
FED-22JUN,2022-04-15,2022-06-16,0,0,NA,NA,98.5,0.5102040816326531,FALSE
FED-22JUN,2022-04-16,2022-06-16,0,0,NA,NA,98.5,0,FALSE
FED-22JUN,2022-04-17,2022-06-16,0,0,NA,NA,98.5,0,FALSE
FED-22JUN,2022-04-18,2022-06-16,0,0,NA,NA,98.5,0,FALSE
FED-22JUN,2022-04-19,2022-06-16,0,0,NA,NA,98.5,0,FALSE
FED-22JUN,2022-04-20,2022-06-16,0,0,NA,NA,98.5,0,FALSE
FED-22JUN,2022-04-21,2022-06-16,0,0,NA,NA,99,0,FALSE
FED-22JUN,2022-04-22,2022-06-16,0,0,NA,NA,99,0,FALSE
FED-22JUN,2022-04-23,2022-06-16,0,0,NA,NA,99,0,FALSE
FED-22JUN,2022-04-24,2022-06-16,0,0,NA,NA,99,0,FALSE
FED-22JUN,2022-04-25,2022-06-16,0,0,NA,NA,99.5,0,FALSE
FED-22JUN,2022-04-26,2022-06-16,0,0,NA,NA,99.5,0,FALSE
FED-22JUN,2022-04-27,2022-06-16,0,0,NA,NA,99,0,FALSE
FED-22JUN,2022-04-28,2022-06-16,0,0,NA,NA,99,0,FALSE
FED-22JUN,2022-04-29,2022-06-16,0,0,NA,NA,99,0,FALSE
FED-22JUN,2022-04-30,2022-06-16,0,0,NA,NA,99,0,FALSE
FED-22JUN,2022-05-01,2022-06-16,0,0,NA,NA,99,0,FALSE
FED-22JUN,2022-05-02,2022-06-16,0,0,NA,NA,99.5,-0.5102040816326531,FALSE
FED-22JUN,2022-05-03,2022-06-16,0,0,NA,NA,99.5,-0.5102040816326531,FALSE
FED-22JUN,2022-05-04,2022-06-16,0,0,NA,NA,99.5,0,FALSE
FED-22JUN,2022-05-05,2022-06-16,0,0,NA,NA,99.5,0,FALSE
FED-22JUN,2022-05-06,2022-06-16,0,0,NA,NA,99.5,0,FALSE
FED-22JUN,2022-05-07,2022-06-16,0,0,NA,NA,99.5,0,FALSE
FED-22JUN,2022-05-08,2022-06-16,0,0,NA,NA,99.5,0,FALSE
FED-22JUN,2022-05-09,2022-06-16,0,0,NA,NA,99.5,0,FALSE
FED-22JUN,2022-05-10,2022-06-16,0,0,NA,NA,99.5,0,FALSE
FED-22JUN,2022-05-11,2022-06-16,0,0,NA,NA,99.5,0,FALSE
FED-22JUN,2022-05-12,2022-06-16,0,0,NA,NA,99.5,0,FALSE
FED-22JUN,2022-05-13,2022-06-16,0,0,NA,NA,99.5,0,FALSE
FED-22JUN,2022-05-14,2022-06-16,0,0,NA,NA,99.5,0,FALSE
FED-22JUN,2022-05-15,2022-06-16,0,0,NA,NA,99.5,0,FALSE
FED-22JUN,2022-05-16,2022-06-16,0,0,NA,NA,99.5,0,FALSE
FED-22JUN,2022-05-17,2022-06-16,0,0,NA,NA,99.5,0,FALSE
FED-22JUN,2022-05-18,2022-06-16,0,0,NA,NA,99.5,0,FALSE
FED-22JUN,2022-05-19,2022-06-16,0,0,NA,NA,99.5,0,FALSE
FED-22JUN,2022-05-20,2022-06-16,0,0,NA,NA,99.5,0,FALSE
FED-22JUN,2022-05-21,2022-06-16,0,0,NA,NA,99.5,0,FALSE
FED-22JUN,2022-05-22,2022-06-16,0,0,NA,NA,99.5,0,FALSE
FED-22JUN,2022-05-23,2022-06-16,0,0,NA,NA,99.5,0,FALSE
FED-22JUN,2022-05-24,2022-06-16,0,0,NA,NA,99.5,0,FALSE
FED-22JUN,2022-05-25,2022-06-16,0,0,NA,NA,99.5,0,FALSE
FED-22JUN,2022-05-26,2022-06-16,0,0,NA,NA,99.5,0,FALSE
FED-22JUN,2022-05-27,2022-06-16,0,0,NA,NA,99.5,0,FALSE
FED-22JUN,2022-05-28,2022-06-16,0,0,NA,NA,99.5,0,FALSE
FED-22JUN,2022-05-29,2022-06-16,0,0,NA,NA,99.5,0,FALSE
FED-22JUN,2022-05-30,2022-06-16,0,0,NA,NA,99.5,0,FALSE
FED-22JUN,2022-05-31,2022-06-16,0,0,NA,NA,99.5,0,FALSE
FED-22JUN,2022-06-01,2022-06-16,0,0,NA,NA,99.5,0,FALSE
FED-22JUN,2022-06-02,2022-06-16,0,0,NA,NA,99.5,0,FALSE
FED-22JUN,2022-06-03,2022-06-16,0,0,NA,NA,99.5,0,FALSE
FED-22JUN,2022-06-04,2022-06-16,0,0,NA,NA,99.5,0,FALSE
FED-22JUN,2022-06-05,2022-06-16,0,0,NA,NA,99.5,0,FALSE
FED-22JUN,2022-06-06,2022-06-16,0,0,NA,NA,99.5,0,FALSE
FED-22JUN,2022-06-07,2022-06-16,0,0,NA,NA,99.5,0,FALSE
FED-22JUN,2022-06-08,2022-06-16,0,0,NA,NA,99.5,0,FALSE
FED-22JUN,2022-06-09,2022-06-16,0,0,NA,NA,99.5,0,FALSE
FED-22JUN,2022-06-10,2022-06-16,0,0,NA,NA,99.5,0,FALSE
FED-22JUN,2022-06-11,2022-06-16,0,0,NA,NA,99.5,0,FALSE
FED-22JUN,2022-06-12,2022-06-16,0,0,NA,NA,99.5,0,FALSE
FED-22JUN,2022-06-13,2022-06-16,0,0,NA,NA,99.5,0,FALSE
FED-22JUN,2022-06-14,2022-06-16,0,0,NA,NA,99.5,0,FALSE
FED-22JUN,2022-06-15,2022-06-16,0,0,NA,NA,99.5,0,FALSE
FED-22JUN,2022-06-16,2022-06-16,0,0,NA,NA,99.5,0,FALSE
FED-22MAR,2022-01-01,2022-03-17,0,0,NA,NA,53,46.93877551020408,FALSE
FED-22MAR,2022-01-02,2022-03-17,0,0,NA,NA,53,46.93877551020408,FALSE
FED-22MAR,2022-01-03,2022-03-17,0,0,NA,NA,54,45.91836734693877,FALSE
FED-22MAR,2022-01-04,2022-03-17,0,0,NA,NA,53.5,46.42857142857143,FALSE
FED-22MAR,2022-01-05,2022-03-17,0,0,NA,NA,59.5,40.30612244897959,FALSE
FED-22MAR,2022-01-06,2022-03-17,0,0,NA,NA,63,36.734693877551024,FALSE
FED-22MAR,2022-01-07,2022-03-17,0,0,NA,NA,67,32.6530612244898,FALSE
FED-22MAR,2022-01-08,2022-03-17,0,0,NA,NA,74.5,25,FALSE
FED-22MAR,2022-01-09,2022-03-17,0,0,NA,NA,74,25.510204081632654,FALSE
FED-22MAR,2022-01-10,2022-03-17,0,0,NA,NA,78,21.428571428571427,FALSE
FED-22MAR,2022-01-11,2022-03-17,0,0,NA,NA,77.5,21.93877551020408,FALSE
FED-22MAR,2022-01-12,2022-03-17,0,0,NA,NA,72,27.551020408163264,FALSE
FED-22MAR,2022-01-13,2022-03-17,0,0,NA,NA,76.5,22.959183673469386,FALSE
FED-22MAR,2022-01-14,2022-03-17,0,0,NA,NA,78,21.428571428571427,FALSE
FED-22MAR,2022-01-15,2022-03-17,0,0,NA,NA,82,17.346938775510203,FALSE
FED-22MAR,2022-01-16,2022-03-17,0,0,NA,NA,81.5,17.857142857142858,FALSE
FED-22MAR,2022-01-17,2022-03-17,0,0,NA,NA,84.5,14.795918367346939,FALSE
FED-22MAR,2022-01-18,2022-03-17,0,0,NA,NA,86.5,12.755102040816327,FALSE
FED-22MAR,2022-01-19,2022-03-17,0,0,NA,NA,93.5,5.612244897959184,FALSE
FED-22MAR,2022-01-20,2022-03-17,0,0,NA,NA,95,4.081632653061225,FALSE
FED-22MAR,2022-01-21,2022-03-17,0,0,NA,NA,94.5,4.591836734693878,FALSE
FED-22MAR,2022-01-22,2022-03-17,0,0,NA,NA,94,5.1020408163265305,FALSE
FED-22MAR,2022-01-23,2022-03-17,0,0,NA,NA,92.5,6.63265306122449,FALSE
FED-22MAR,2022-01-24,2022-03-17,0,0,NA,NA,92.5,6.63265306122449,FALSE
FED-22MAR,2022-01-25,2022-03-17,0,0,NA,NA,92.5,6.63265306122449,FALSE
FED-22MAR,2022-01-26,2022-03-17,0,0,NA,NA,89.5,9.693877551020408,FALSE
FED-22MAR,2022-01-27,2022-03-17,0,0,NA,NA,94.5,4.591836734693878,FALSE
FED-22MAR,2022-01-28,2022-03-17,0,0,NA,NA,94.5,4.591836734693878,FALSE
FED-22MAR,2022-01-29,2022-03-17,0,0,NA,NA,94.5,4.591836734693878,FALSE
FED-22MAR,2022-01-30,2022-03-17,0,0,NA,NA,94.5,4.591836734693878,FALSE
FED-22MAR,2022-01-31,2022-03-17,0,0,NA,NA,94.5,4.591836734693878,FALSE
FED-22MAR,2022-02-01,2022-03-17,0,0,NA,NA,94.5,4.591836734693878,FALSE
FED-22MAR,2022-02-02,2022-03-17,0,0,NA,NA,94.5,4.591836734693878,FALSE
FED-22MAR,2022-02-03,2022-03-17,0,0,NA,NA,94.5,4.591836734693878,FALSE
FED-22MAR,2022-02-04,2022-03-17,0,0,NA,NA,91,8.16326530612245,FALSE
FED-22MAR,2022-02-05,2022-03-17,0,0,NA,NA,95,4.081632653061225,FALSE
FED-22MAR,2022-02-06,2022-03-17,0,0,NA,NA,94.5,4.591836734693878,FALSE
FED-22MAR,2022-02-07,2022-03-17,0,0,NA,NA,94.5,4.591836734693878,FALSE
FED-22MAR,2022-02-08,2022-03-17,0,0,NA,NA,95,4.081632653061225,FALSE
FED-22MAR,2022-02-09,2022-03-17,0,0,NA,NA,95,4.081632653061225,FALSE
FED-22MAR,2022-02-10,2022-03-17,0,0,NA,NA,95.5,3.5714285714285716,FALSE
FED-22MAR,2022-02-11,2022-03-17,0,0,NA,NA,96.5,2.5510204081632653,FALSE
FED-22MAR,2022-02-12,2022-03-17,0,0,NA,NA,95.5,3.5714285714285716,FALSE
FED-22MAR,2022-02-13,2022-03-17,0,0,NA,NA,95.5,3.5714285714285716,FALSE
FED-22MAR,2022-02-14,2022-03-17,0,0,NA,NA,96,3.061224489795918,FALSE
FED-22MAR,2022-02-15,2022-03-17,0,0,NA,NA,96,3.061224489795918,FALSE
FED-22MAR,2022-02-16,2022-03-17,0,0,NA,NA,96.5,2.5510204081632653,FALSE
FED-22MAR,2022-02-17,2022-03-17,0,0,NA,NA,96.5,2.5510204081632653,FALSE
FED-22MAR,2022-02-18,2022-03-17,0,0,NA,NA,97,2.0408163265306123,FALSE
FED-22MAR,2022-02-19,2022-03-17,0,0,NA,NA,97,2.0408163265306123,FALSE
FED-22MAR,2022-02-20,2022-03-17,0,0,NA,NA,97,2.0408163265306123,FALSE
FED-22MAR,2022-02-21,2022-03-17,0,0,NA,NA,96,3.061224489795918,FALSE
FED-22MAR,2022-02-22,2022-03-17,0,0,NA,NA,95.5,3.5714285714285716,FALSE
FED-22MAR,2022-02-23,2022-03-17,0,0,NA,NA,97,2.0408163265306123,FALSE
FED-22MAR,2022-02-24,2022-03-17,0,0,NA,NA,95,4.081632653061225,FALSE
FED-22MAR,2022-02-25,2022-03-17,0,0,NA,NA,93,6.122448979591836,FALSE
FED-22MAR,2022-02-26,2022-03-17,0,0,NA,NA,94.5,4.591836734693878,FALSE
FED-22MAR,2022-02-27,2022-03-17,0,0,NA,NA,94,5.1020408163265305,FALSE
FED-22MAR,2022-02-28,2022-03-17,0,0,NA,NA,93.5,5.612244897959184,FALSE
FED-22MAR,2022-03-01,2022-03-17,0,0,NA,NA,95.5,3.5714285714285716,FALSE
FED-22MAR,2022-03-02,2022-03-17,0,0,NA,NA,92,7.142857142857143,FALSE
FED-22MAR,2022-03-03,2022-03-17,0,0,NA,NA,94.5,4.591836734693878,FALSE
FED-22MAR,2022-03-04,2022-03-17,0,0,NA,NA,96.5,2.5510204081632653,FALSE
FED-22MAR,2022-03-05,2022-03-17,0,0,NA,NA,96.5,2.5510204081632653,FALSE
FED-22MAR,2022-03-06,2022-03-17,0,0,NA,NA,96.5,2.5510204081632653,FALSE
FED-22MAR,2022-03-07,2022-03-17,0,0,NA,NA,96.5,2.5510204081632653,FALSE
FED-22MAR,2022-03-08,2022-03-17,0,0,NA,NA,96,3.061224489795918,FALSE
FED-22MAR,2022-03-09,2022-03-17,0,0,NA,NA,92,7.142857142857143,FALSE
FED-22MAR,2022-03-10,2022-03-17,0,0,NA,NA,93,6.122448979591836,FALSE
FED-22MAR,2022-03-11,2022-03-17,0,0,NA,NA,95.5,3.5714285714285716,FALSE
FED-22MAR,2022-03-12,2022-03-17,0,0,NA,NA,96,3.061224489795918,FALSE
FED-22MAR,2022-03-13,2022-03-17,0,0,NA,NA,96,3.061224489795918,FALSE
FED-22MAR,2022-03-14,2022-03-17,0,0,NA,NA,96.5,2.5510204081632653,FALSE
FED-22MAR,2022-03-15,2022-03-17,0,0,NA,NA,97.5,1.530612244897959,FALSE
FED-22MAR,2022-03-16,2022-03-17,0,0,NA,NA,97.5,1.530612244897959,FALSE
FED-22MAR,2022-03-17,2022-03-17,0,0,NA,NA,98,1.0204081632653061,FALSE
FED-22MAY,2022-01-01,2022-05-05,0,0,NA,NA,82,17.346938775510203,FALSE
FED-22MAY,2022-01-02,2022-05-05,0,0,NA,NA,82,17.346938775510203,FALSE
FED-22MAY,2022-01-03,2022-05-05,0,0,NA,NA,81.5,17.857142857142858,FALSE
FED-22MAY,2022-01-04,2022-05-05,0,0,NA,NA,84.5,14.795918367346939,FALSE
FED-22MAY,2022-01-05,2022-05-05,0,0,NA,NA,86,13.26530612244898,FALSE
FED-22MAY,2022-01-06,2022-05-05,0,0,NA,NA,85.5,13.775510204081632,FALSE
FED-22MAY,2022-01-07,2022-05-05,0,0,NA,NA,86.5,12.755102040816327,FALSE
FED-22MAY,2022-01-08,2022-05-05,0,0,NA,NA,89,10.204081632653061,FALSE
FED-22MAY,2022-01-09,2022-05-05,0,0,NA,NA,89,10.204081632653061,FALSE
FED-22MAY,2022-01-10,2022-05-05,0,0,NA,NA,89,10.204081632653061,FALSE
FED-22MAY,2022-01-11,2022-05-05,0,0,NA,NA,92.5,6.63265306122449,FALSE
FED-22MAY,2022-01-12,2022-05-05,0,0,NA,NA,92.5,6.63265306122449,FALSE
FED-22MAY,2022-01-13,2022-05-05,0,0,NA,NA,92.5,6.63265306122449,FALSE
FED-22MAY,2022-01-14,2022-05-05,0,0,NA,NA,95.5,3.5714285714285716,FALSE
FED-22MAY,2022-01-15,2022-05-05,0,0,NA,NA,95.5,3.5714285714285716,FALSE
FED-22MAY,2022-01-16,2022-05-05,0,0,NA,NA,95.5,3.5714285714285716,FALSE
FED-22MAY,2022-01-17,2022-05-05,0,0,NA,NA,96,3.061224489795918,FALSE
FED-22MAY,2022-01-18,2022-05-05,0,0,NA,NA,97,2.0408163265306123,FALSE
FED-22MAY,2022-01-19,2022-05-05,0,0,NA,NA,97.5,1.530612244897959,FALSE
FED-22MAY,2022-01-20,2022-05-05,0,0,NA,NA,97.5,1.530612244897959,FALSE
FED-22MAY,2022-01-21,2022-05-05,0,0,NA,NA,97.5,1.530612244897959,FALSE
FED-22MAY,2022-01-22,2022-05-05,0,0,NA,NA,97.5,1.530612244897959,FALSE
FED-22MAY,2022-01-23,2022-05-05,0,0,NA,NA,97.5,1.530612244897959,FALSE
FED-22MAY,2022-01-24,2022-05-05,0,0,NA,NA,97.5,1.530612244897959,FALSE
FED-22MAY,2022-01-25,2022-05-05,0,0,NA,NA,96.5,2.5510204081632653,FALSE
FED-22MAY,2022-01-26,2022-05-05,0,0,NA,NA,96.5,2.5510204081632653,FALSE
FED-22MAY,2022-01-27,2022-05-05,0,0,NA,NA,96.5,2.5510204081632653,FALSE
FED-22MAY,2022-01-28,2022-05-05,0,0,NA,NA,96.5,2.5510204081632653,FALSE
FED-22MAY,2022-01-29,2022-05-05,0,0,NA,NA,96.5,2.5510204081632653,FALSE
FED-22MAY,2022-01-30,2022-05-05,0,0,NA,NA,96.5,2.5510204081632653,FALSE
FED-22MAY,2022-01-31,2022-05-05,0,0,NA,NA,96.5,2.5510204081632653,FALSE
FED-22MAY,2022-02-01,2022-05-05,0,0,NA,NA,96.5,2.5510204081632653,FALSE
FED-22MAY,2022-02-02,2022-05-05,0,0,NA,NA,96.5,2.5510204081632653,FALSE
FED-22MAY,2022-02-03,2022-05-05,0,0,NA,NA,97,2.0408163265306123,FALSE
FED-22MAY,2022-02-04,2022-05-05,0,0,NA,NA,96.5,2.5510204081632653,FALSE
FED-22MAY,2022-02-05,2022-05-05,0,0,NA,NA,97,2.0408163265306123,FALSE
FED-22MAY,2022-02-06,2022-05-05,0,0,NA,NA,97,2.0408163265306123,FALSE
FED-22MAY,2022-02-07,2022-05-05,0,0,NA,NA,97,2.0408163265306123,FALSE
FED-22MAY,2022-02-08,2022-05-05,0,0,NA,NA,97,2.0408163265306123,FALSE
FED-22MAY,2022-02-09,2022-05-05,0,0,NA,NA,97,2.0408163265306123,FALSE
FED-22MAY,2022-02-10,2022-05-05,0,0,NA,NA,97,2.0408163265306123,FALSE
FED-22MAY,2022-02-11,2022-05-05,0,0,NA,NA,97,2.0408163265306123,FALSE
FED-22MAY,2022-02-12,2022-05-05,0,0,NA,NA,97,2.0408163265306123,FALSE
FED-22MAY,2022-02-13,2022-05-05,0,0,NA,NA,97,0,FALSE
